1,7,5,1,3,4,4,5,5,1,3,4,4,5,5,1,3,4,4,5,5,1,3,4,4,5,5,1,3,4,4,5,5
3,2,3,7,2,7,8,6,6,7,2,7,8,6,6,7,2,7,8,6,6,7,2,7,8,6,6,7,2,7,8,6,6
4,7,5,5,3,5,4,1,5,5,3,5,4,1,5,5,3,5,4,1,5,5,3,5,4,1,5,5,3,5,4,1,5
4,8,4,1,3,4,4,5,5,1,7,5,1,7,5,1,7,5,1,7,5,1,7,5,1,7,5,1,7,5,1,7,5
5,6,1,7,2,7,8,6,6,3,2,3,3,2,3,3,2,3,3,2,3,3,2,3,3,2,3,3,2,3,3,2,3
5,6,5,5,3,5,4,1,5,4,7,5,4,7,5,4,7,5,4,7,5,4,7,5,4,7,5,4,7,5,4,7,5
1,7,5,1,3,4,4,5,5,4,8,4,4,8,4,4,8,4,4,8,4,4,8,4,4,8,4,4,8,4,4,8,4
3,2,3,7,2,7,8,6,6,5,6,1,5,6,1,5,6,1,5,6,1,5,6,1,5,6,1,5,6,1,5,6,1
4,7,5,5,3,5,4,1,5,5,6,5,5,6,5,5,6,5,5,6,5,5,6,5,5,6,5,5,6,5,5,6,5
4,8,4,1,3,4,4,5,5,1,3,4,4,5,5,1,3,4,4,5,5,1,3,4,4,5,5,1,3,4,4,5,5
5,6,1,7,2,7,8,6,6,7,2,7,8,6,6,7,2,7,8,6,6,7,2,7,8,6,6,7,2,7,8,6,6
5,6,5,5,3,5,4,1,5,5,3,5,4,1,5,5,3,5,4,1,5,5,3,5,4,1,5,5,3,5,4,1,5
1,7,5,1,3,4,4,5,5,1,7,5,1,7,5,1,7,5,1,7,5,1,7,5,1,7,5,1,7,5,1,7,5
3,2,3,7,2,7,8,6,6,3,2,3,3,2,3,3,2,3,3,2,3,3,2,3,3,2,3,3,2,3,3,2,3
4,7,5,5,3,5,4,1,5,4,7,5,4,7,5,4,7,5,4,7,5,4,7,5,4,7,5,4,7,5,4,7,5
4,8,4,1,3,4,4,5,5,4,8,4,4,8,4,4,8,4,4,8,4,4,8,4,4,8,4,4,8,4,4,8,4
5,6,1,7,2,7,8,6,6,5,6,1,5,6,1,5,6,1,5,6,1,5,6,1,5,6,1,5,6,1,5,6,1
5,6,5,5,3,5,4,1,5,5,6,5,5,6,5,5,6,5,5,6,5,5,6,5,5,6,5,5,6,5,5,6,5
1,7,5,1,3,4,4,5,5,3,2,3,3,2,3,3,2,3,3,2,3,3,2,3,3,2,3,3,2,3,3,2,3
3,2,3,7,2,7,8,6,6,4,7,5,4,7,5,4,7,5,4,7,5,4,7,5,4,7,5,4,7,5,4,7,5
4,7,5,5,3,5,4,1,5,4,8,4,4,8,4,4,8,4,4,8,4,4,8,4,4,8,4,4,8,4,4,8,4
4,8,4,1,3,4,4,5,5,5,6,1,5,6,1,5,6,1,5,6,1,5,6,1,5,6,1,5,6,1,5,6,1
5,6,1,7,2,7,8,6,6,5,6,5,5,6,5,5,6,5,5,6,5,5,6,5,5,6,5,5,6,5,5,6,5
5,6,5,5,3,5,4,1,5,3,2,3,3,2,3,3,2,3,3,2,3,3,2,3,3,2,3,3,2,3,3,2,3
4,8,4,1,3,4,4,5,5,4,7,5,4,7,5,4,7,5,4,7,5,4,7,5,4,7,5,4,7,5,4,7,5
5,6,1,7,2,7,8,6,6,4,8,4,4,8,4,4,8,4,4,8,4,4,8,4,4,8,4,4,8,4,4,8,4
5,6,5,5,3,5,4,1,5,5,6,1,5,6,1,5,6,1,5,6,1,5,6,1,5,6,1,5,6,1,5,6,1
4,8,4,1,3,4,4,5,5,5,6,5,5,6,5,5,6,5,5,6,5,5,6,5,5,6,5,5,6,5,5,6,5
1,7,5,1,3,4,4,5,5,1,3,4,4,5,5,1,3,4,4,5,5,1,3,4,4,5,5,1,3,4,4,5,5
3,2,3,7,2,7,8,6,6,7,2,7,8,6,6,7,2,7,8,6,6,7,2,7,8,6,6,7,2,7,8,6,6
4,7,5,5,3,5,4,1,5,5,3,5,4,1,5,5,3,5,4,1,5,5,3,5,4,1,5,5,3,5,4,1,5
4,8,4,1,3,4,4,5,5,1,7,5,1,7,5,1,7,5,1,7,5,1,7,5,1,7,5,1,7,5,1,7,5
5,6,1,7,2,7,8,6,6,3,2,3,3,2,3,3,2,3,3,2,3,3,2,3,3,2,3,3,2,3,3,2,3
5,6,5,5,3,5,4,1,5,4,7,5,4,7,5,4,7,5,4,7,5,4,7,5,4,7,5,4,7,5,4,7,5
1,7,5,1,3,4,4,5,5,4,8,4,4,8,4,4,8,4,4,8,4,4,8,4,4,8,4,4,8,4,4,8,4
3,2,3,7,2,7,8,6,6,5,6,1,5,6,1,5,6,1,5,6,1,5,6,1,5,6,1,5,6,1,5,6,1
4,7,5,5,3,5,4,1,5,5,6,5,5,6,5,5,6,5,5,6,5,5,6,5,5,6,5,5,6,5,5,6,5
4,8,4,1,3,4,4,5,5,1,3,4,4,5,5,1,3,4,4,5,5,1,3,4,4,5,5,1,3,4,4,5,5
5,6,1,7,2,7,8,6,6,7,2,7,8,6,6,7,2,7,8,6,6,7,2,7,8,6,6,7,2,7,8,6,6
5,6,5,5,3,5,4,1,5,5,3,5,4,1,5,5,3,5,4,1,5,5,3,5,4,1,5,5,3,5,4,1,5
1,7,5,1,3,4,4,5,5,1,7,5,1,7,5,1,7,5,1,7,5,1,7,5,1,7,5,1,7,5,1,7,5
3,2,3,7,2,7,8,6,6,3,2,3,3,2,3,3,2,3,3,2,3,3,2,3,3,2,3,3,2,3,3,2,3
4,7,5,5,3,5,4,1,5,4,7,5,4,7,5,4,7,5,4,7,5,4,7,5,4,7,5,4,7,5,4,7,5
4,8,4,1,3,4,4,5,5,4,8,4,4,8,4,4,8,4,4,8,4,4,8,4,4,8,4,4,8,4,4,8,4
5,6,1,7,2,7,8,6,6,5,6,1,5,6,1,5,6,1,5,6,1,5,6,1,5,6,1,5,6,1,5,6,1
5,6,5,5,3,5,4,1,5,5,6,5,5,6,5,5,6,5,5,6,5,5,6,5,5,6,5,5,6,5,5,6,5
1,7,5,1,3,4,4,5,5,3,2,3,3,2,3,3,2,3,3,2,3,3,2,3,3,2,3,3,2,3,3,2,3
3,2,3,7,2,7,8,6,6,4,7,5,4,7,5,4,7,5,4,7,5,4,7,5,4,7,5,4,7,5,4,7,5
4,7,5,5,3,5,4,1,5,4,8,4,4,8,4,4,8,4,4,8,4,4,8,4,4,8,4,4,8,4,4,8,4
4,8,4,1,3,4,4,5,5,5,6,1,5,6,1,5,6,1,5,6,1,5,6,1,5,6,1,5,6,1,5,6,1
5,6,1,7,2,7,8,6,6,5,6,5,5,6,5,5,6,5,5,6,5,5,6,5,5,6,5,5,6,5,5,6,5
5,6,5,5,3,5,4,1,5,3,2,3,3,2,3,3,2,3,3,2,3,3,2,3,3,2,3,3,2,3,3,2,3
4,8,4,1,3,4,4,5,5,4,7,5,4,7,5,4,7,5,4,7,5,4,7,5,4,7,5,4,7,5,4,7,5
5,6,1,7,2,7,8,6,6,4,8,4,4,8,4,4,8,4,4,8,4,4,8,4,4,8,4,4,8,4,4,8,4
5,6,5,5,3,5,4,1,5,5,6,1,5,6,1,5,6,1,5,6,1,5,6,1,5,6,1,5,6,1,5,6,1
4,8,4,1,3,4,4,5,5,5,6,5,5,6,5,5,6,5,5,6,5,5,6,5,5,6,5,5,6,5,5,6,5
